6520,59300
6521,N.A
6522,N.A
6523,N.A
6524,N.A
6525,31800
6526,N.A
6527,N.A
6528,61800
6529,N.A
6530,142800
6531,N.A
6532,N.A
6533,N.A
6534,N.A
6535,N.A
6536,N.A
6537,N.A
6538,147888
6539,638800
6540,8800
6541,N.A
6542,N.A
6543,N.A
6544,129800
6545,N.A
6546,N.A
6547,N.A
6548,N.A
6549,N.A
6550,53800
6551,N.A
6552,N.A
6553,N.A
6554,24800
6555,66800
6556,N.A
6557,N.A
6558,N.A
6559,
6560,N.A
6561,N.A
6562,
6563,N.A
6564,N.A
6565,N.A
6566,N.A
6567,298800
6568,44800
6569,N.A
6570,N.A
6571,N.A
6572,73800
6573,N.A
6574,133800
6575,146800
6576,57800
6577,197800
6578,45800
6579,109000
6580,N.A
6581,N.A
6582,N.A
6583,N.A
6584,N.A
6585,
6586,40000
6587,N.A
6588,N.A
6589,N.A
6590,N.A
6591,N.A
6592,53800
6593,38800
6594,N.A
6595,N.A
6596,N.A
6597,N.A
6598,N.A
6599,N.A
6600,N.A
6601,N.A
6602,N.A
6603,62800
6604,N.A
6605,N.A
6606,N.A
6607,168888
6608,N.A
6609,N.A
6610,
6611,N.A
6612,48800
6613,383800
6614,N.A
6615,56800
6616,N.A
6617,80800
6618,N.A
6619,N.A
6620,52800
6621,N.A
6622,N.A
6623,N.A
6624,
6625,N.A
6626,N.A
6627,109800
6628,75800
6629,N.A
6630,N.A
6631,105800
6632,N.A
6633,N.A
6634,N.A
6635,128800
6636,55800
6637,92800
6638,N.A
6639,N.A
6640,N.A
6641,N.A
6642,N.A
6643,N.A
6644,N.A
6645,6900
6646,145888
6647,N.A
6648,N.A
6649,266988
6650,N.A
6651,N.A
6652,N.A
6653,N.A
6654,N.A
6655,76800
6656,N.A
6657,N.A
6658,N.A
6659,52555
6660,N.A
6661,38800
6662,N.A
6663,N.A
6664,N.A
6665,252800
6666,59888
6667,69800
6668,N.A
6669,N.A
6670,78555
6671,135000
6672,
6673,N.A
6674,N.A
6675,
6676,109600
6677,38888
6678,N.A
6679,N.A
6680,53500
6681,N.A
6682,N.A
6683,130988
6684,161988
6685,N.A
6686,N.A
6687,N.A
6688,N.A
6689,108888
6690,N.A
6691,N.A
6692,66800
6693,58800
6694,N.A
6695,34800
6696,25800
6697,N.A
6698,N.A
6699,112988
6700,N.A
6701,N.A
6702,N.A
6703,N.A
6704,88998
6705,19800
6706,N.A
6707,N.A
6708,N.A
6709,83800
6710,59900
6711,N.A
6712,N.A
6713,73800
6714,N.A
6715,89900
6716,84800
6717,59800
6718,N.A
6719,
6720,N.A
6721,N.A
6722,N.A
6723,N.A
6724,64800
6725,189888
6726,N.A
6727,N.A
6728,62888
6729,63800
6730,N.A
6731,N.A
6732,N.A
6733,N.A
6734,138800
6735,105800
6736,
6737,N.A
6738,N.A
6739,82000
6740,N.A
6741,N.A
6742,N.A
6743,N.A
6744,N.A
6745,N.A
6746,52800
6747,N.A
6748,122800
6749,N.A
6750,111800
6751,N.A
6752,N.A
6753,39800
6754,N.A
6755,N.A
6756,144800
6757,N.A
6758,N.A
6759,N.A
6760,N.A
6761,N.A
6762,N.A
6763,
6764,N.A
6765,228000
6766,N.A
6767,N.A
6768,N.A
6769,N.A
6770,N.A
6771,N.A
6772,54800
6773,1330000
6774,N.A
6775,N.A
6776,59800
6777,32800
6778,53900
6779,175800
6780,N.A
6781,N.A
6782,N.A
6783,147888
6784,22800
6785,96800
6786,152888
6787,55800
6788,N.A
6789,N.A
6790,72700
6791,57800
6792,N.A
6793,N.A
6794,66800
6795,N.A
6796,199500
6797,N.A
6798,N.A
6799,N.A
6800,N.A
6801,N.A
6802,59800
6803,N.A
6804,N.A
6805,N.A
6806,
6807,11800
6808,85821
6809,32800
6810,N.A
6811,N.A
6812,N.A
6813,N.A
6814,N.A
6815,N.A
6816,N.A
6817,N.A
6818,N.A
6819,64800
6820,N.A
6821,850000
6822,77888
6823,N.A
6824,308000
6825,N.A
6826,55800
6827,79998
6828,N.A
6829,N.A
6830,N.A
6831,N.A
6832,N.A
6833,70500
6834,N.A
6835,65700
6836,N.A
6837,N.A
6838,238888
6839,53800
6840,N.A
6841,N.A
6842,N.A
6843,N.A
6844,N.A
6845,60500
6846,30800
6847,
6848,N.A
6849,N.A
6850,N.A
6851,N.A
6852,N.A
6853,N.A
6854,590988
6855,46800
6856,79800
6857,98800
6858,N.A
6859,N.A
6860,N.A
6861,N.A
6862,N.A
6863,N.A
6864,33800
6865,N.A
6866,N.A
6867,N.A
6868,
6869,N.A
6870,173800
6871,106000
6872,56800
6873,N.A
6874,N.A
6875,81800
6876,N.A
6877,N.A
6878,86800
6879,59800
6880,70800
6881,N.A
6882,35800
6883,N.A
6884,N.A
6885,70000
6886,N.A
6887,218988
6888,51800
6889,N.A
6890,16000
6891,108777
6892,N.A
6893,N.A
6894,115800
6895,45800
6896,56800
6897,73800
6898,363800
6899,N.A
6900,308988
6901,N.A
6902,N.A
6903,84800
6904,N.A
6905,N.A
6906,N.A
6907,N.A
6908,N.A
6909,N.A
6910,42998
6911,N.A
6912,N.A
6913,N.A
6914,48800
6915,N.A
6916,N.A
6917,N.A
6918,N.A
6919,N.A
6920,N.A
6921,N.A
6922,115800
6923,N.A
6924,46688
6925,N.A
6926,N.A
6927,N.A
6928,44800
6929,71000
6930,N.A
6931,N.A
6932,14888
6933,N.A
6934,N.A
6935,N.A
6936,54000
6937,52800
6938,N.A
6939,N.A
6940,N.A
6941,N.A
6942,N.A
6943,N.A
6944,N.A
6945,66888
6946,N.A
6947,N.A
6948,N.A
6949,N.A
6950,N.A
6951,65800
6952,97800
6953,39000
6954,N.A
6955,N.A
6956,36800
6957,N.A
6958,N.A
6959,N.A
6960,N.A
6961,N.A
6962,N.A
6963,N.A
6964,N.A
6965,N.A
6966,19600
6967,N.A
6968,89888
6969,N.A
6970,11300
6971,
6972,N.A
6973,
6974,N.A
6975,N.A
6976,N.A
6977,N.A
6978,N.A
6979,N.A
6980,N.A
6981,N.A
6982,92888
6983,N.A
6984,210800
6985,N.A
6986,N.A
6987,N.A
6988,N.A
6989,N.A
6990,N.A
6991,N.A
6992,70800
6993,N.A
6994,57800
6995,N.A
6996,N.A
6997,N.A
6998,N.A
6999,N.A
7000,N.A
7001,N.A
7002,112888
7003,N.A
7004,N.A
7005,N.A
7006,N.A
7007,56800
7008,45800
7009,N.A
7010,N.A
7011,N.A
7012,71800
7013,N.A
7014,N.A
7015,19800
7016,N.A
7017,N.A
7018,N.A
7019,95813
7020,N.A
7021,N.A
7022,N.A
7023,163800
7024,N.A
7025,N.A
7026,468800
7027,N.A
7028,N.A
7029,N.A
7030,89800
7031,N.A
7032,N.A
7033,57800
7034,95800
7035,52800
7036,83888
7037,N.A
7038,N.A
7039,N.A
7040,N.A
7041,N.A
7042,84300
7043,123888
7044,N.A
7045,N.A
7046,64800
7047,
7048,320800
7049,N.A
7050,N.A
7051,67888
7052,178800
7053,N.A
7054,N.A
7055,N.A
7056,N.A
7057,N.A
7058,N.A
7059,N.A
7060,N.A
7061,N.A
7062,N.A
7063,49800
7064,N.A
7065,N.A
7066,29000
7067,N.A
7068,N.A
7069,60900
7070,113500
7071,N.A
7072,N.A
7073,N.A
7074,161988
7075,N.A
7076,N.A
7077,N.A
7078,N.A
7079,N.A
7080,N.A
7081,39800
7082,N.A
7083,N.A
7084,48800
7085,N.A
7086,143800
7087,178000
7088,82888
7089,38800
7090,N.A
7091,N.A
7092,71500
7093,N.A
7094,75800
7095,
7096,212999
7097,53800
7098,N.A
7099,N.A
7100,N.A
7101,N.A
7102,20998
7103,29800
7104,67800
7105,97800
7106,N.A
7107,76500
7108,N.A
7109,108000
7110,N.A
7111,N.A
7112,171800
7113,435888
7114,N.A
7115,60800
7116,N.A
7117,N.A
7118,68800
7119,293988
7120,N.A
7121,N.A
7122,5900
7123,N.A
7124,N.A
7125,N.A
7126,N.A
7127,N.A
7128,N.A
7129,N.A
7130,N.A
7131,112000
7132,N.A
7133,N.A
7134,N.A
7135,N.A
7136,299988
7137,N.A
7138,189800
7139,31800
7140,N.A
7141,N.A
7142,93888
7143,N.A
7144,56999
7145,N.A
7146,N.A
7147,N.A
7148,N.A
7149,N.A
7150,
7151,62800
7152,92000
7153,159988
7154,N.A
7155,N.A
7156,N.A
7157,128888
7158,44800
7159,N.A
7160,N.A
7161,N.A
7162,N.A
7163,186800
7164,N.A
7165,N.A
7166,159888
7167,36800
7168,46800
7169,N.A
7170,N.A
7171,N.A
7172,N.A
7173,N.A
7174,
7175,N.A
7176,78500
7177,N.A
7178,88888
7179,N.A
7180,N.A
7181,N.A
7182,N.A
7183,71800
7184,N.A
7185,N.A
7186,
7187,N.A
7188,N.A
7189,58800
7190,N.A
7191,N.A
7192,57888
7193,78888
7194,
7195,N.A
7196,N.A
7197,62800
7198,N.A
7199,23300
7200,N.A
7201,59300
7202,70800
7203,196800
7204,N.A
7205,N.A
7206,N.A
7207,N.A
7208,N.A
7209,N.A
7210,79800
7211,N.A
7212,74800
7213,N.A
7214,N.A
7215,N.A
7216,
7217,N.A
7218,
7219,N.A
7220,88800
7221,N.A
7222,62800
7223,N.A
7224,N.A
7225,59000
7226,N.A
7227,N.A
7228,24800
7229,N.A
7230,59800
7231,147800
7232,N.A
7233,N.A
7234,55800
7235,N.A
7236,58800
7237,N.A
7238,N.A
7239,N.A
7240,59888
7241,N.A
7242,N.A
7243,N.A
7244,N.A
7245,N.A
7246,
7247,N.A
7248,118800
7249,N.A
7250,42600
7251,13800
7252,N.A
7253,N.A
7254,N.A
7255,
7256,73800
7257,N.A
7258,73500
7259,N.A
7260,32800
7261,N.A
7262,N.A
7263,N.A
7264,N.A
7265,76800
7266,N.A
7267,114800
7268,N.A
7269,N.A
7270,N.A
7271,N.A
7272,N.A
7273,N.A
7274,N.A
7275,N.A
7276,418888
7277,N.A
7278,N.A
7279,61388
7280,N.A
7281,N.A
7282,123800
7283,N.A
7284,74800
7285,245000
7286,218800
7287,60800
7288,N.A
7289,115500
7290,93800
7291,
7292,N.A
7293,N.A
7294,N.A
7295,N.A
7296,17800
7297,N.A
7298,N.A
7299,N.A
7300,
7301,N.A
7302,N.A
7303,N.A
7304,22200
7305,90000
7306,N.A
7307,59800
7308,88999
7309,136800
7310,36800
7311,48800
7312,N.A
7313,77800
7314,
7315,N.A
7316,N.A
7317,N.A
7318,84838
7319,266000
7320,N.A
7321,N.A
7322,44800
7323,63800
7324,N.A
7325,N.A
7326,41800
7327,N.A
7328,63800
7329,N.A
7330,N.A
7331,47777
7332,33500
7333,N.A
7334,N.A
7335,N.A
7336,N.A
7337,108800
7338,85000
7339,N.A
7340,N.A
7341,N.A
7342,N.A
7343,N.A
7344,N.A
7345,N.A
7346,N.A
7347,68000
7348,N.A
7349,N.A
7350,N.A
7351,66800
7352,N.A
7353,68800
7354,N.A
7355,N.A
7356,N.A
7357,83800
7358,N.A
7359,N.A
7360,N.A
7361,N.A
7362,N.A
7363,N.A
7364,40494
7365,N.A
7366,N.A
7367,N.A
7368,77800
7369,N.A
7370,73800
7371,N.A
7372,N.A
7373,43800
7374,69800
7375,N.A
7376,17800
7377,N.A
7378,
7379,N.A
7380,379999
7381,N.A
7382,N.A
7383,N.A
7384,N.A
7385,N.A
7386,53800
7387,57000
7388,65800
7389,63800
7390,N.A
7391,428800
7392,N.A
7393,N.A
7394,N.A
7395,245000
7396,N.A
7397,87800
7398,86800
7399,N.A
7400,N.A
7401,15800
7402,111800
7403,89900
7404,N.A
7405,N.A
7406,96800
7407,
7408,N.A
7409,N.A
7410,88888
7411,98688
7412,N.A
7413,68000
7414,
7415,N.A
7416,N.A
7417,N.A
7418,N.A
7419,N.A
7420,N.A
7421,N.A
7422,
7423,N.A
7424,N.A
7425,52999
7426,189000
7427,N.A
7428,N.A
7429,
7430,N.A
7431,101888
7432,N.A
7433,250500
7434,N.A
7435,N.A
7436,N.A
7437,N.A
7438,N.A
7439,39800
7440,81800
7441,N.A
7442,N.A
7443,N.A
7444,N.A
7445,N.A
7446,40800
7447,N.A
7448,N.A
7449,N.A
7450,N.A
7451,N.A
7452,N.A
7453,N.A
7454,89999
7455,N.A
7456,N.A
7457,59888
7458,N.A
7459,N.A
7460,N.A
7461,N.A
7462,N.A
7463,N.A
7464,N.A
7465,48800
7466,N.A
7467,N.A
7468,
7469,N.A
7470,95888
7471,87800
7472,N.A
7473,74800
7474,13800
7475,
7476,N.A
7477,N.A
7478,N.A
7479,N.A
7480,211800
7481,N.A
7482,N.A
7483,N.A
7484,N.A
7485,N.A
7486,N.A
7487,N.A
7488,N.A
7489,N.A
7490,
7491,145888
7492,N.A
7493,75500
7494,
7495,86888
7496,N.A
7497,18800
7498,N.A
7499,N.A
7500,N.A
7501,N.A
7502,N.A
7503,N.A
7504,N.A
7505,N.A
7506,N.A
7507,N.A
7508,N.A
7509,N.A
7510,N.A
7511,256000
7512,142000
7513,N.A
7514,N.A
7515,110000
7516,68888
7517,60500
7518,55800
7519,N.A
7520,N.A
7521,
7522,345888
7523,N.A
7524,N.A
7525,N.A
7526,78800
7527,N.A
7528,20800
7529,N.A
7530,75800
7531,N.A
7532,N.A
7533,53888
7534,74800
7535,N.A
7536,57888
7537,N.A
7538,N.A
7539,N.A
7540,54900
7541,207000
7542,N.A
7543,N.A
7544,438000
7545,68800
7546,N.A
7547,N.A
7548,75000
7549,N.A
7550,32800
7551,N.A
7552,600000
7553,111888
7554,N.A
7555,N.A
7556,105800
7557,N.A
7558,N.A
7559,N.A
7560,N.A
7561,N.A
7562,71999
7563,48800
7564,154800
7565,N.A
7566,
7567,54699
7568,N.A
7569,100800
7570,208800
7571,74800
7572,N.A
7573,N.A
7574,
7575,N.A
7576,N.A
7577,N.A
7578,N.A
7579,48800
7580,N.A
7581,155800
7582,72800
7583,63000
7584,N.A
7585,165800
7586,58800
7587,68000
7588,N.A
7589,N.A
7590,N.A
7591,62000
7592,88800
7593,52888
7594,448800
7595,N.A
7596,57800
7597,218988
7598,N.A
7599,N.A
7600,N.A
7601,N.A
7602,N.A
7603,N.A
7604,350988
7605,71800
7606,N.A
7607,N.A
7608,N.A
7609,88800
7610,N.A
7611,N.A
7612,N.A
7613,N.A
7614,79500
7615,
7616,N.A
7617,N.A
7618,N.A
7619,N.A
7620,N.A
7621,N.A
7622,N.A
7623,160800
7624,N.A
7625,N.A
7626,N.A
7627,115800
7628,59888
7629,135000
7630,N.A
7631,115800
7632,N.A
7633,N.A
7634,169988
7635,N.A
7636,N.A
7637,N.A
7638,73999
7639,N.A
7640,N.A
7641,74800
7642,N.A
7643,N.A
7644,N.A
7645,N.A
7646,N.A
7647,162800
7648,N.A
7649,99000
7650,
7651,250900
7652,42800
7653,N.A
7654,N.A
7655,N.A
7656,N.A
7657,N.A
7658,48800
7659,N.A
7660,789999
7661,N.A
7662,218500
7663,228000
7664,68500
7665,N.A
7666,N.A
7667,N.A
7668,54800
7669,N.A
7670,N.A
7671,N.A
7672,N.A
7673,N.A
7674,N.A
7675,
7676,38800
7677,N.A
7678,N.A
7679,80800
7680,N.A
7681,N.A
7682,N.A
7683,N.A
7684,N.A
7685,N.A
7686,N.A
7687,N.A
7688,100800
7689,N.A
7690,155888
7691,N.A
7692,N.A
7693,69888
7694,145800
7695,N.A
7696,N.A
7697,N.A
7698,558888
7699,46000
7700,
7701,90800
7702,N.A
7703,N.A
7704,200988
7705,28000
7706,N.A
7707,N.A
7708,215988
7709,N.A
7710,N.A
7711,N.A
7712,N.A
7713,38800
7714,
7715,N.A
7716,N.A
7717,N.A
7718,N.A
7719,21800
7720,33800
7721,
7722,N.A
7723,74800
7724,N.A
7725,N.A
7726,66800
7727,82999
7728,21500
7729,55800
7730,153800
7731,47800
7732,48800
7733,N.A
7734,268000
7735,N.A
7736,74800
7737,N.A
7738,N.A
7739,488000
7740,69500
7741,N.A
7742,N.A
7743,N.A
7744,235988
7745,N.A
7746,N.A
7747,N.A
7748,179000
7749,71500
7750,253800
7751,N.A
7752,N.A
7753,N.A
7754,N.A
7755,21800
7756,N.A
7757,123800
7758,408888
7759,N.A
7760,N.A
7761,
7762,N.A
7763,N.A
7764,N.A
7765,N.A
7766,N.A
7767,58800
7768,N.A
7769,N.A
7770,N.A
7771,
7772,N.A
7773,N.A
7774,N.A
7775,N.A
7776,40900
7777,92800
7778,N.A
7779,N.A
7780,N.A
7781,N.A
7782,N.A
7783,N.A
7784,N.A
7785,N.A
7786,N.A
7787,N.A
7788,110800
7789,N.A
7790,80800
7791,N.A
7792,81800
7793,N.A
7794,N.A
7795,N.A
7796,N.A
7797,76888
7798,N.A
7799,N.A
7800,N.A
7801,N.A
7802,34800
7803,N.A
7804,18800
7805,
7806,N.A
7807,N.A
7808,176200
7809,N.A
7810,83800
7811,24800
7812,N.A
7813,N.A
7814,N.A
7815,N.A
7816,N.A
7817,N.A
7818,N.A
7819,N.A
7820,N.A
7821,183888
7822,63800
7823,N.A
7824,N.A
7825,N.A
7826,N.A
7827,
7828,N.A
7829,N.A
7830,N.A
7831,N.A
7832,N.A
7833,18500
7834,N.A
7835,N.A
7836,29800
7837,N.A
7838,N.A
7839,18800
7840,N.A
7841,N.A
7842,43800
7843,N.A
7844,N.A
7845,N.A
7846,N.A
7847,N.A
7848,N.A
7849,N.A
7850,N.A
7851,N.A
7852,88200
7853,146800
7854,67500
7855,165800
7856,N.A
7857,N.A
7858,119777
7859,43888
7860,146800
7861,
7862,N.A
7863,54800
7864,N.A
7865,N.A
7866,1760000
7867,N.A
7868,N.A
7869,N.A
7870,30800
7871,N.A
7872,70800
7873,N.A
7874,N.A
7875,66800
7876,46800
7877,N.A
7878,N.A
7879,N.A
7880,72800
7881,N.A
7882,N.A
7883,N.A
7884,33800
7885,N.A
7886,185988
7887,65800
7888,N.A
7889,128128
7890,N.A
7891,N.A
7892,115800
7893,N.A
7894,N.A
7895,N.A
7896,N.A
7897,82888
7898,N.A
7899,N.A
7900,N.A
7901,227988
7902,N.A
7903,N.A
7904,162000
7905,N.A
7906,N.A
7907,N.A
7908,N.A
7909,N.A
7910,N.A
7911,N.A
7912,65888
7913,N.A
7914,N.A
7915,N.A
7916,119000
7917,157800
7918,N.A
7919,N.A
7920,
7921,64800
7922,N.A
7923,N.A
7924,
7925,N.A
7926,N.A
7927,N.A
7928,73800
7929,N.A
7930,N.A
7931,N.A
7932,N.A
7933,N.A
7934,N.A
7935,N.A
7936,N.A
7937,N.A
7938,N.A
7939,N.A
7940,36000
7941,N.A
7942,N.A
7943,57800
7944,N.A
7945,N.A
7946,48888
7947,155800
7948,N.A
7949,53999
7950,N.A
7951,49822
7952,N.A
7953,147500
7954,51800
7955,N.A
7956,N.A
7957,N.A
7958,N.A
7959,770000
7960,98988
7961,N.A
7962,N.A
7963,N.A
7964,22000
7965,91800
7966,N.A
7967,N.A
7968,N.A
7969,50800
7970,47888
7971,N.A
7972,N.A
7973,78888
7974,N.A
7975,N.A
7976,220800
7977,N.A
7978,N.A
7979,85000
7980,87800
7981,N.A
7982,
7983,N.A
7984,57800
7985,N.A
7986,288888
7987,N.A
7988,18800
7989,N.A
7990,N.A
7991,N.A
7992,78888
7993,N.A
7994,N.A
7995,N.A
7996,N.A
7997,N.A
7998,25800
7999,N.A
8000,N.A
8001,N.A
8002,N.A
8003,
8004,210800
8005,N.A
8006,N.A
8007,N.A
8008,500000
8009,N.A
8010,N.A
8011,N.A
8012,N.A
8013,N.A
8014,N.A
8015,29800
8016,N.A
8017,N.A
8018,N.A
8019,79500
8020,N.A
8021,N.A
8022,2655000
8023,N.A
8024,N.A
8025,
8026,N.A
8027,N.A
8028,51500
8029,N.A
8030,N.A
8031,N.A
8032,N.A
8033,N.A
8034,40000
8035,
8036,N.A
8037,N.A
8038,N.A
8039,151800
8040,N.A
8041,85800
8042,48888
8043,N.A
8044,N.A
8045,80901
8046,N.A
8047,N.A
8048,N.A
8049,N.A
8050,100999
8051,N.A
8052,N.A
8053,N.A
8054,N.A
8055,478988
8056,N.A
8057,N.A
8058,63800
8059,N.A
8060,N.A
8061,N.A
8062,115000
8063,328888
8064,39800
8065,N.A
8066,100800
8067,N.A
8068,78800
8069,N.A
8070,N.A
8071,N.A
8072,N.A
8073,N.A
8074,N.A
8075,N.A
8076,N.A
8077,N.A
8078,71000
8079,N.A
8080,N.A
8081,N.A
8082,N.A
8083,N.A
8084,N.A
8085,52800
8086,N.A
8087,42800
8088,218000
8089,N.A
8090,216800
8091,N.A
8092,97800
8093,N.A
8094,N.A
8095,63888
8096,
8097,N.A
8098,61888
8099,165800
8100,N.A
8101,N.A
8102,53803
8103,N.A
8104,127800
8105,N.A
8106,N.A
8107,169800
8108,79800
8109,83800
8110,27900
8111,48688
8112,N.A
8113,N.A
8114,N.A
8115,N.A
8116,
8117,29800
8118,N.A
8119,79800
8120,172800
8121,N.A
8122,N.A
8123,N.A
8124,600088
8125,
8126,
8127,118000
8128,N.A
8129,288800
8130,49800
8131,130800
8132,N.A
8133,210888
8134,75800
8135,N.A
8136,N.A
8137,N.A
8138,N.A
8139,N.A
8140,298988
8141,729000
8142,43800
8143,N.A
8144,
8145,N.A
8146,51800
8147,N.A
8148,N.A
8149,N.A
8150,N.A
8151,N.A
8152,N.A
8153,N.A
8154,N.A
8155,78800
8156,N.A
8157,N.A
8158,N.A
8159,47800
8160,N.A
8161,N.A
8162,131800
8163,N.A
8164,N.A
8165,N.A
8166,N.A
8167,84800
8168,13680
8169,N.A
8170,71822
8171,77800
8172,49800
8173,N.A
8174,N.A
8175,135850
8176,172800
8177,58800
8178,41800
8179,87000
8180,N.A
8181,N.A
8182,N.A
8183,N.A
8184,N.A
8185,60000
8186,43800
8187,104800
8188,N.A
8189,N.A
8190,N.A
8191,62800
8192,N.A
8193,192988
8194,N.A
8195,N.A
8196,N.A
8197,N.A
8198,N.A
8199,N.A
8200,81288
8201,N.A
8202,99988
8203,N.A
8204,N.A
8205,N.A
8206,68800
8207,N.A
8208,76500
8209,218800
8210,75800
8211,N.A
8212,291988
8213,91300
8214,156888
8215,N.A
8216,135800
8217,N.A
8218,N.A
8219,61800
8220,223888
8221,N.A
8222,48888
8223,36800
8224,N.A
8225,N.A
8226,37800
8227,N.A
8228,N.A
8229,N.A
8230,N.A
8231,21800
8232,N.A
8233,N.A
8234,N.A
8235,N.A
8236,N.A
8237,N.A
8238,N.A
8239,85000
8240,N.A
8241,N.A
8242,N.A
8243,52800
8244,N.A
8245,31250
8246,N.A
8247,N.A
8248,N.A
8249,64800
8250,N.A
8251,N.A
8252,N.A
8253,63800
8254,N.A
8255,N.A
8256,N.A
8257,N.A
8258,86800
8259,N.A
8260,33000
8261,384988
8262,N.A
8263,91800
8264,68000
8265,N.A
8266,N.A
8267,N.A
8268,N.A
8269,N.A
8270,N.A
8271,N.A
8272,69555
8273,N.A
8274,N.A
8275,
8276,N.A
8277,N.A
8278,N.A
8279,103000
8280,34888
8281,N.A
8282,84000
8283,N.A
8284,N.A
8285,95500
8286,N.A
8287,N.A
8288,N.A
8289,173000
8290,69500
8291,N.A
8292,20800
8293,125000
8294,N.A
8295,
8296,67800
8297,N.A
8298,N.A
8299,N.A
8300,171800
8301,N.A
8302,N.A
8303,110000
8304,N.A
8305,N.A
8306,525787
8307,N.A
8308,N.A
8309,216988
8310,N.A
8311,N.A
8312,N.A
8313,N.A
8314,N.A
8315,57800
8316,N.A
8317,N.A
8318,N.A
8319,N.A
8320,N.A
8321,55500
8322,57800
8323,47000
8324,N.A
8325,76800
8326,102988
8327,
8328,N.A
8329,N.A
8330,N.A
8331,348088
8332,N.A
8333,N.A
8334,N.A
8335,
8336,N.A
8337,N.A
8338,N.A
8339,N.A
8340,N.A
8341,368888
8342,71800
8343,75888
8344,888000
8345,N.A
8346,N.A
8347,N.A
8348,N.A
8349,N.A
8350,N.A
8351,77800
8352,N.A
8353,N.A
8354,562888
8355,
8356,N.A
8357,N.A
8358,N.A
8359,
8360,N.A
8361,129500
8362,N.A
8363,252988
8364,19800
8365,N.A
8366,N.A
8367,N.A
8368,95988
8369,N.A
8370,N.A
8371,N.A
8372,68888
8373,73800
8374,63800
8375,58500
8376,N.A
8377,N.A
8378,N.A
8379,N.A
8380,N.A
8381,N.A
8382,N.A
8383,N.A
8384,N.A
8385,
8386,N.A
8387,
8388,178888
8389,217777
8390,N.A
8391,46800
8392,N.A
8393,N.A
8394,N.A
8395,98800
8396,N.A
8397,N.A
8398,N.A
8399,N.A
8400,N.A
8401,N.A
8402,N.A
8403,N.A
8404,105800
8405,N.A
8406,N.A
8407,N.A
8408,199800
8409,N.A
8410,177800
8411,N.A
8412,N.A
8413,149777
8414,N.A
8415,185988
8416,122800
8417,195000
8418,N.A
8419,61000
8420,98000
8421,N.A
8422,N.A
8423,N.A
8424,1680000
8425,48800
8426,84998
8427,
8428,161888
8429,N.A
8430,N.A
8431,N.A
8432,97800
8433,
8434,N.A
8435,N.A
8436,N.A
8437,N.A
8438,N.A
8439,38800
8440,N.A
8441,N.A
8442,N.A
8443,N.A
8444,N.A
8445,N.A
8446,11800
8447,93800
8448,N.A
8449,73800
8450,N.A
8451,N.A
8452,N.A
8453,203988
8454,N.A
8455,N.A
8456,N.A
8457,N.A
8458,89888
8459,N.A
8460,98800
8461,
8462,N.A
8463,82800
8464,N.A
8465,N.A
8466,95800
8467,53200
8468,41800
8469,N.A
8470,N.A
8471,468999
8472,81800
8473,N.A
8474,59800
8475,53800
8476,188888
8477,N.A
8478,N.A
8479,N.A
8480,N.A
8481,N.A
8482,N.A
8483,86800
8484,N.A
8485,N.A
8486,
8487,60888
8488,N.A
8489,119800
8490,N.A
8491,N.A
8492,N.A
8493,N.A
8494,63500
8495,19000
8496,N.A
8497,N.A
8498,N.A
8499,N.A
8500,N.A
8501,N.A
8502,N.A
8503,228000
8504,N.A
8505,188800
8506,N.A
8507,N.A
8508,242800
8509,N.A
8510,54300
8511,N.A
8512,335000
8513,N.A
8514,N.A
8515,N.A
8516,N.A
8517,N.A
8518,N.A
8519,N.A
8520,N.A
8521,N.A
8522,N.A
8523,17000
8524,N.A
8525,N.A
8526,N.A
8527,220000
8528,N.A
8529,48800
8530,N.A
8531,N.A
8532,N.A
8533,N.A
8534,N.A
8535,N.A
8536,N.A
8537,N.A
8538,N.A
8539,
8540,N.A
8541,64800
8542,N.A
8543,56800
8544,63800
8545,N.A
8546,N.A
8547,N.A
8548,N.A
8549,N.A
8550,718888
8551,N.A
8552,N.A
8553,83800
8554,N.A
8555,N.A
8556,N.A
8557,N.A
8558,
8559,N.A
8560,N.A
8561,74800
8562,101933
8563,N.A
8564,N.A
8565,62800
8566,N.A
8567,57800
8568,N.A
8569,57500
8570,53800
8571,
8572,N.A
8573,N.A
8574,N.A
8575,47777
8576,N.A
8577,N.A
8578,N.A
8579,58800
8580,42888
8581,N.A
8582,N.A
8583,N.A
8584,N.A
8585,67800
8586,N.A
8587,134800
8588,N.A
8589,N.A
8590,N.A
8591,N.A
8592,N.A
8593,N.A
8594,N.A
8595,N.A
8596,N.A
8597,N.A
8598,98600
8599,153800
8600,N.A
8601,23900
8602,N.A
8603,129800
8604,N.A
8605,N.A
8606,N.A
8607,N.A
8608,125800
8609,67888
8610,N.A
8611,N.A
8612,N.A
8613,N.A
8614,N.A
8615,46500
8616,N.A
8617,49800
8618,59800
8619,143888
8620,N.A
8621,N.A
8622,N.A
8623,N.A
8624,57800
8625,N.A
8626,
8627,333800
8628,73000
8629,37800
8630,N.A
8631,59999
8632,N.A
8633,N.A
8634,183988
8635,N.A
8636,55800
8637,88888
8638,N.A
8639,28800
8640,N.A
8641,47300
8642,56800
8643,147800
8644,N.A
8645,N.A
8646,N.A
8647,N.A
8648,41800
8649,178500
8650,N.A
8651,83800
8652,N.A
